episode_steps,scores
31645,20.66467603075682
31646,41.967931294836
31647,16.933221567766257
31648,-0.9643744783901484
31649,-15.69095707278423
31650,45.61467612628591
31651,6.340521427759482
31652,63.77396985922489
31653,42.08005003006666
31654,40.85008199297946
31655,-3.456139173138519
31656,71.31153423864255
31657,-3.044848862322172
31658,26.557027001949155
31659,23.218013439334573
31660,6.582556015620018
31661,28.849944543166345
31662,-13.676189680037961
31663,-8.330191162097032
31664,0.8409434411494774
31665,-2.2518853982728086
31666,70.82803254127994
31667,28.633724002102856
31668,77.14230254405388
31669,71.33947231204797
31670,26.895454514097967
31671,18.4438807611538
31672,18.956969096728873
31673,69.62668840644315
31674,-4.421555222241652
31675,16.912002983671375
31676,-1.5927379005865983
31677,-6.984620774637377
31678,1.5187511868124504
31679,60.5383952664625
31680,-17.871423225489906
31681,68.24805296645222
31682,14.482568192925239
31683,-1.7714000197081188
31684,43.1289574136496
31685,-19.76412261579572
31686,32.3909502476814
31687,15.901888509798225
31688,-5.2071044926659855
31689,16.240203978216996
31690,-21.971965566349063
31691,21.609274228892225
31692,-23.82036811017302
31693,9.314225901703214
31694,50.02520131891792
31695,2.8368976267974864
31696,41.54169506132797
31697,-23.91967188359408
31698,-19.630865448228644
31699,54.7279915941636
31700,0.904580115582714
31701,-12.987515018831164
31702,2.808257069058476
31703,-4.250474082008972
31704,-23.58642965961459
31705,-0.5146528804089008
31706,5.489175936541194
31707,23.690129287338237
31708,6.674603191119273
31709,-16.918122648328858
31710,36.38021266658863
31711,19.993755387514216
31712,15.996027460509966
31713,9.423932584079338
31714,-2.7038342734621876
31715,10.020421533088507
31716,-2.109343258659729
31717,-16.163245884258465
31718,25.189868157365474
31719,28.023243540729354
31720,11.576263141999632
31721,30.080335363176776
31722,52.48256529082671
31723,-18.60605066848982
31724,44.24912929297002
31725,39.60227303319931
31726,69.88529537172428
31727,41.11418397743478
31728,-1.1313091964182571
31729,30.61321999746656
31730,25.922580968890788
31731,26.840630793785778
31732,54.4991844786375
31733,50.46950192581246
31734,-20.875002777076293
31735,-13.161629560960913
31736,21.978046479965197
31737,34.93145178373579
31738,28.0073973051573
31739,31.54598271821378
31740,32.43818562390983
31741,-0.10750575530431922
31742,56.37623680154067
31743,32.64756312298134
31744,30.788191481333488
31745,43.59050442838859
31746,20.605417084781493
31747,43.511253395680825
31748,66.23849617219803
31749,17.85159034440969
31750,-9.683591281106558
31751,-5.036399777042174
31752,29.323157787525638
31753,-21.705394806829666
31754,-29.878534150107747
31755,9.51341073716497
31756,33.318608286833275
31757,-49.21626793040515
31758,10.180135298148288
31759,32.91593230670896
31760,11.120424982874479
31761,0.7126996679807416
31762,24.898034769684028
31763,21.296006173297208
31764,35.694109786339226
31765,-0.2598411505767872
31766,1.750799044896222
31767,-2.8161502178194757
31768,-9.019243389321765
31769,3.0701041829938474
31770,12.147863514134219
31771,-6.421255187982889
31772,-3.529813555934042
31773,49.452437684599396
31774,44.87316621136747
31775,21.24014819110581
31776,37.079793828786336
31777,11.40920368235949
31778,27.17593952465976
31779,22.746623855649684
31780,-15.811531676722167
31781,13.400493073334351
31782,49.233458497923095
31783,39.641595934358854
31784,19.04881090956053
31785,-8.635817290644756
31786,63.21941610861384
31787,37.11651480438716
31788,28.506532508123442
31789,-6.623150996725968
31790,-17.53149973369574
31791,23.68156977170074
31792,52.23907817422768
31793,54.73074808389192
31794,27.35234526980335
31795,12.63321377262447
31796,9.177123835916873
31797,24.915136531192875
31798,51.13997120751674
31799,10.370083659005223
31800,13.177002171312742
31801,42.20559085631746
31802,29.234581396630826
31803,51.4303025877535
31804,-7.229282715458859
31805,53.1634553596441
31806,-17.241010918743115
31807,81.41285390782852
31808,37.09619126218247
31809,6.914040591548564
31810,18.609691169666508
31811,2.2578312463739447
31812,-16.033610217991786
31813,34.88685825590126
31814,10.289503043183503
31815,-7.642078301996791
31816,0.6226257818480156
31817,68.98253784380071
31818,35.08038596758196
31819,37.68501024051726
31820,84.75645053742468
31821,8.225639458620499
31822,-37.83659446616345
31823,-26.13206981209415
31824,-6.625355254597582
31825,-3.024497741458678
31826,24.187181163349983
31827,0.2636859440154194
31828,9.931316973144469
31829,33.13511334157823
31830,-12.794296497050324
31831,23.732851959812383
31832,-2.3836086453575716
31833,-11.847942329045447
31834,-27.908977649187474
31835,60.028255725056134
31836,-1.5011041699181857
31837,-36.905645285587404
31838,9.154839940806866
31839,-2.975336043139019
31840,-8.468355423399698
31841,13.850159563645686
31842,90.82117071733205
31843,6.263508801602733
31844,30.417588604420764
31845,-9.806000457585267
31846,-1.633430591004885
31847,-16.93695656602944
31848,33.580549449204895
31849,-11.365195733925143
31850,14.89519276887397
31851,-7.857467490303644
31852,11.12458379976185
31853,4.021494999759573
31854,20.382322914579344
31855,-18.813361684319556
31856,20.83244146540111
31857,-7.182040746181273
31858,12.631348727547394
31859,-14.006161084733622
31860,-20.807473827249954
31861,12.892321624789936
31862,15.075515041235006
31863,-14.178976354997378
31864,4.434596588523095
31865,4.828727380090245
31866,3.4571134386699462
31867,55.48211318300184
31868,14.410654689629945
31869,45.97328975781611
31870,26.626389002631008
31871,-0.8615538310637878
31872,67.10108705230034
31873,2.4914094700505096
31874,1.9486655116400664
31875,16.979995477651613
31876,4.142793229377969
31877,-7.8111291076921505
31878,-1.2814419701223587
31879,40.987328687576934
31880,54.75799296002609
31881,80.554536877051
31882,30.889131122112495
31883,8.999560318204797
31884,37.517512228180024
31885,-12.74797122473979
31886,8.21554040978365
31887,64.41413304407558
31888,-3.531347344145873
31889,32.70153059904705
31890,56.01598955112202
31891,29.423035921615316
31892,56.573374031628305
31893,10.226303423321065
31894,27.599991492341722
31895,6.493535555937714
31896,53.31257011393256
31897,14.121343455775275
31898,29.643109433535486
31899,108.00119495222289
31900,17.501153711041937
31901,-11.683462366690897
31902,2.371286485894067
31903,-16.299218302043062
31904,14.981106754341234
31905,14.071860184756538
31906,1.9084290441761895
31907,31.36116055617297
31908,12.25403684106007
31909,-0.11962577492007798
31910,10.388836649414376
31911,3.396068024282367
31912,15.68639652178733
31913,52.9576980162435
31914,16.927737308262632
31915,27.211592516282337
31916,5.576113555509426
31917,69.92675585085709
31918,-0.507942225344409
31919,53.45516021784812
31920,56.61575565637959
31921,56.624131058134
31922,19.057944396269864
31923,60.22484854801358
31924,38.48559944809044
31925,47.125078099929034
31926,-15.469113523543568
31927,29.20355478172377
31928,70.66775928839706
31929,78.97129598922545
31930,20.794492630368214
31931,35.388339286401994
31932,4.529137131328854
31933,12.542479016935674
31934,70.09745696727408
31935,80.01445447583373
31936,56.34663628591531
31937,38.97150058701194
31938,115.65894320797284
31939,33.393213254238276
31940,29.47898577660808
31941,75.51959902982797
31942,1.8504108064606435
31943,1.725200114471995
31944,23.198963896071053
31945,35.22185812157647
31946,-15.342224000957136
31947,6.1256979472395
31948,56.44229264149386
31949,46.27048651546214
31950,-7.060101541670673
31951,-9.006921097521053
31952,51.02327145017988
31953,14.99814875290773
31954,1.2180498802878965
31955,-3.023652789360475
31956,8.281742093508097
31957,41.48191753587306
31958,19.536926171508473
31959,82.29430523416352
31960,-2.5788159822046914
31961,-10.336950735763136
31962,50.11515675910728
31963,-21.253002212962187
31964,24.133969481619893
31965,65.66449021839956
31966,60.94192979325648
31967,30.61294855629786
31968,26.228355087286392
31969,28.84791342474088
31970,10.13227541869345
31971,-1.023633757371266
31972,38.412825725683966
31973,-28.131252082149615
31974,64.89431928371513
31975,27.047371185687474
31976,35.881714866957694
31977,16.451042329417
31978,-7.909323655418457
31979,8.179321744328726
31980,-20.61993810778636
31981,42.41316335491165
31982,-11.300837332412039
31983,72.63146341741032
31984,-27.083640829606015
31985,58.46290741196036
31986,-15.049418943018926
31987,67.85654872682163
31988,38.92593231437472
31989,57.56094137429838
31990,-9.587662141031364
31991,46.93789048499633
31992,-11.780022967449002
31993,28.44697345001062
31994,-14.790928506629431
31995,34.44070169500315
31996,16.301389142412102
31997,2.067458676886941
31998,19.610592719007133
31999,47.80119443910217
32000,26.027458712846656
32001,0.451694262390522
32002,-24.558302008406898
32003,9.662495795857613
32004,28.346974144819388
32005,-23.606601715440572
32006,24.02287759519771
32007,0.5251539490564487
32008,54.573617278251625
32009,19.379024639912085
32010,21.712076528097814
32011,-2.4277152674873195
32012,-5.97462405805801
32013,-15.765922810974235
32014,48.92574179162044
32015,0.8246040445481335
32016,16.826979851904234
32017,26.212087074341696
32018,8.453322833446679
32019,30.833316576906597
32020,9.027883242909112
32021,77.19571782660246
32022,-6.8372997683670125
32023,46.74165668498192
32024,38.02327309192586
32025,77.35583588618653
32026,-20.061232611179395
32027,-28.669885845874962
32028,18.297271992979564
32029,5.403728163034115
32030,26.933371449513846
32031,89.34594220402154
32032,-19.043425590722926
32033,-6.555276589844011
32034,73.8174476623286
32035,17.89043408241821
32036,-12.700296503012394
32037,36.431566770881155
32038,44.48967046389711
32039,-24.258725052986165
32040,54.76221978982938
32041,-10.166858635174028
32042,-12.121730814451272
32043,6.478071603327844
32044,45.180220476519274
32045,36.368149060346205
32046,36.270202800022226
32047,25.906570547151166
32048,76.2343159107474
32049,45.2149980428728
32050,3.9783672264431225
32051,58.15966972702442
32052,3.679499224009585
32053,24.428950779569025
32054,-6.58444214901299
32055,40.77639174120784
32056,15.495279808986075
32057,61.89710975890227
32058,-16.284559263347283
32059,-7.16271246401343
32060,14.85873244199028
32061,-14.87271347722858
32062,28.751443524145444
32063,65.05383450006718
32064,-6.779672091292191
32065,13.400452133875444
32066,12.032294307529291
32067,-25.73861195630376
32068,57.887331685324774
32069,61.59996616022352
32070,66.87275427459791
32071,-18.820019229409482
32072,19.925513801405494
32073,30.52804197982776
32074,67.97162124508885
32075,37.189518244913856
32076,-0.037494668639896034
32077,68.66908399949854
32078,28.905548198689285
32079,-8.902982457996634
32080,47.24901818711016
32081,11.852936584478227
32082,35.557050413417684
32083,84.51105354264962
32084,42.69764626092625
32085,8.713108781643752
32086,39.651619943275314
32087,40.546888020532826
32088,26.669878751573613
32089,3.132348330324761
32090,49.51974782600807
32091,2.1512216172286465
32092,54.822581522767656
32093,19.618351531226736
32094,39.34974790343667
32095,-6.918426104768898
32096,-2.336664180471419
32097,47.00575203060167
32098,78.99021290246975
32099,-0.5790527559308809
32100,-20.74579450369873
32101,42.38151639958878
32102,37.97353123782762
32103,-11.288929754638776
32104,51.78931769162645
32105,96.29382306917826
32106,54.03849892565033
32107,76.238694524721
32108,1.3348255691965778
32109,15.10191706275153
32110,49.84326971698016
32111,80.14364315487923
32112,51.03024477331412
32113,-26.118666133282275
32114,-23.040406900000555
32115,66.19304522699704
32116,70.23894311993143
32117,57.297454544355396
32118,-23.021385925679315
32119,11.359818389943062
32120,52.32524290983893
32121,-19.88760878578171
32122,-31.1796457700847
32123,7.417385530175824
32124,-12.60426857174391
32125,52.65690276180031
32126,79.44790870161734
32127,79.67435879049344
32128,4.905527629404351
32129,49.385171074214384
32130,5.6681320617358715
32131,51.85325411540709
32132,-2.6162609941153123
32133,44.74415138116397
32134,71.93725933134714
32135,69.67325147347232
32136,52.68343819932924
32137,2.4854982551173803
32138,44.56311768077249
32139,60.658501486324596
32140,49.213828926713866
32141,9.829282062889314
32142,21.988691031054017
32143,61.89393001632608
32144,16.640754268917718
32145,76.09869006723345
32146,60.31212264432246
32147,68.66056260026298
32148,10.364192212848675
32149,64.6834966699226
32150,-33.28018561659244
32151,-32.54667925221621
32152,52.888048397718656
32153,-18.9637094692828
32154,-22.01446135538116
32155,29.25110269130297
32156,-25.83660110418769
32157,-5.1200379271354866
32158,12.138226147497901
32159,52.174183603972175
32160,49.933891650157264
32161,0.7219234710869213
32162,-13.985001705265198
32163,83.93785497070644
32164,-5.322295688954968
32165,60.750793054871515
32166,21.568294045781155
32167,85.24872162619951
32168,39.358998595899784
32169,-13.46540707984494
32170,66.3800255636717
32171,-22.284115496162865
32172,28.734727502089907
32173,32.03630977268303
32174,-2.3059689578340037
32175,25.19705401611034
32176,14.353253734687696
32177,0.6529334228320953
32178,-0.6434008936022302
32179,-1.9414813842762302
32180,-13.875644124225767
32181,19.37733518200113
32182,57.86070993422234
32183,4.3119354229055125
32184,1.3241221160915646
32185,-2.0208987547610002
32186,-20.92749855311816
32187,71.34769602743374
32188,33.85663496481206
32189,38.589907727858545
32190,7.725220586422769
32191,10.969084194676807
32192,-12.742035235154518
32193,27.215869946708626
32194,54.226721695316286
32195,21.360439573360427
32196,-12.525174849316361
32197,68.37149119171566
32198,-19.72542379260548
32199,14.30750888726029
32200,57.571371084894274
32201,55.60197467193705
32202,5.9496135422121315
32203,47.909937987015
32204,8.624846802999514
32205,31.208325792150426
32206,16.93333077762081
32207,9.827483904714825
32208,109.51710744448735
32209,70.62911348223594
32210,55.97392562401686
32211,55.11845372384846
32212,54.17188071720009
32213,-0.9936942998282978
32214,30.190547380945336
32215,11.65843070520792
32216,94.85001873367545
32217,10.529560608560526
32218,48.67096707138839
32219,2.8816122270759514
32220,-18.767070881273046
32221,81.99451396347943
32222,-8.835780586344354
32223,36.78134881542402
32224,25.72723895457011
32225,-37.14303642496887
32226,50.83068802050397
32227,99.34745718428354
32228,46.08370095371224
32229,-17.495132728858426
32230,-22.253633043921198
32231,87.25034972863536
32232,11.620187997115023
32233,57.615234820382014
32234,92.56385172968139
32235,-3.833314409366661
32236,-41.95114071147071
32237,64.16428042324813
32238,-8.111605558127316
32239,-1.4053160995965273
